year,vehicle_stock,percentage,adjusted_vehicle_ownership,vehicle
2026,34869.81840193806,0.1,0.0010489479,BUS
2026,34954.67030754579,0.125,0.0010525844,BUS
2026,35008.86230795794,0.15,0.0010549069,BUS
2026,35105.2751736536,0.175,0.0010590388,BUS
2026,35183.670217858846,0.2,0.0010623985,BUS
2026,35242.13781770201,0.225,0.0010649043,BUS
2026,35320.14985077652,0.25,0.0010682476,BUS
2026,35386.56561068013,0.275,0.001071094,BUS
2026,35451.305357337915,0.3,0.0010738685,BUS
2026,35492.32014501827,0.325,0.0010756262,BUS
2026,35546.95491716311,0.35,0.0010779677,BUS
2026,35580.333929747794,0.375,0.0010793982,BUS
2026,35625.45046783528,0.4,0.0010813317,BUS
2026,35707.51807266996,0.425,0.0010848489,BUS
2026,35754.574113930095,0.45,0.0010868656,BUS
2026,35823.369432348045,0.475,0.0010898139,BUS
2026,35909.0552699922,0.5,0.0010934861,BUS
2026,35950.363427900345,0.525,0.0010952564,BUS
2026,35994.075591841814,0.55,0.0010971298,BUS
2026,36025.702532232724,0.575,0.0010984852,BUS
2026,36060.49950091842,0.6,0.0010999765,BUS
2026,36125.60324396995,0.625,0.0011027666,BUS
2026,36183.26950846867,0.65,0.001105238,BUS
2026,36226.731764438315,0.675,0.0011071006,BUS
2026,36272.21501531055,0.7,0.0011090499,BUS
2026,36306.55834669956,0.725,0.0011105217,BUS
2026,36369.0679363479,0.75,0.0011132007,BUS
2026,36448.49520913242,0.775,0.0011166047,BUS
2026,36486.046598290195,0.8,0.001118214,BUS
2026,36589.06844328424,0.825,0.0011226292,BUS
2026,36711.27615789788,0.85,0.0011278666,BUS
2026,36805.7495204209,0.875,0.0011319154,BUS
2026,36909.95027910812,0.9,0.0011363811,BUS
2026,36995.40793990843,0.925,0.0011400435,BUS
2026,37132.91165223239,0.95,0.0011459364,BUS
2026,37305.399764220914,0.975,0.0011533287,BUS
2026,38032.705304789924,1.0,0.0011844985,BUS
2027,34122.77358253182,0.0,0.0010192578,BUS
2027,34741.4997610913,0.025,0.001045835,BUS
2027,34886.63329644907,0.05,0.0010520691,BUS
2027,35025.69328971171,0.075,0.0010580424,BUS
2027,35115.81533134029,0.1,0.0010619136,BUS
2027,35228.01460362795,0.125,0.001066733,BUS
2027,35307.39073075085,0.15,0.0010701426,BUS
2027,35398.19032058281,0.175,0.0010740429,BUS
2027,35482.423113227575,0.2,0.001077661,BUS
2027,35539.491643302244,0.225,0.0010801124,BUS
2027,35613.31187515739,0.25,0.0010832833,BUS
2027,35685.297306477776,0.275,0.0010863754,BUS
2027,35775.088704583104,0.3,0.0010902324,BUS
2027,35836.845868225195,0.325,0.0010928852,BUS
2027,35869.95629382819,0.35,0.0010943074,BUS
2027,35907.76077338423,0.375,0.0010959313,BUS
2027,35979.908816273426,0.4,0.0010990304,BUS
2027,36035.57888685631,0.425,0.0011014217,BUS
2027,36093.753175598904,0.45,0.0011039205,BUS
2027,36147.33368752255,0.475,0.001106222,BUS
2027,36198.03055429259,0.5,0.0011083997,BUS
2027,36220.500762909636,0.525,0.0011093649,BUS
2027,36264.02645949506,0.55,0.0011112345,BUS
2027,36324.63450138421,0.575,0.0011138379,BUS
2027,36384.62461931187,0.6,0.0011164148,BUS
2027,36434.27535165589,0.625,0.0011185475,BUS
2027,36476.603143017725,0.65,0.0011203657,BUS
2027,36531.834162364816,0.675,0.0011227381,BUS
2027,36573.45459340232,0.7,0.0011245259,BUS
2027,36640.95194542348,0.725,0.0011274252,BUS
2027,36686.22029598801,0.75,0.0011293697,BUS
2027,36757.25444963084,0.775,0.001132421,BUS
2027,36816.30955103783,0.8,0.0011349577,BUS
2027,36863.64577871909,0.825,0.001136991,BUS
2027,36957.70573050574,0.85,0.0011410313,BUS
2027,37080.924646773245,0.875,0.0011463241,BUS
2027,37193.928846326526,0.9,0.0011511781,BUS
2027,37310.46713730866,0.925,0.001156184,BUS
2027,37460.39229356077,0.95,0.001162624,BUS
2027,37655.463841700795,0.975,0.0011710032,BUS
2027,38467.05818164289,1.0,0.001205865,BUS
2028,34326.063749127075,0.0,0.0010305683,BUS
2028,35029.724219033014,0.025,0.0010608695,BUS
2028,35247.43815148783,0.05,0.0010702448,BUS
2028,35397.11259389481,0.075,0.0010766902,BUS
2028,35493.28920299931,0.1,0.0010808317,BUS
2028,35585.96759611041,0.125,0.0010848227,BUS
2028,35660.438504897276,0.15,0.0010880296,BUS
2028,35735.5366054233,0.175,0.0010912635,BUS
2028,35793.630240262704,0.2,0.0010937651,BUS
2028,35856.87117282346,0.225,0.0010964884,BUS
2028,35946.483895968166,0.25,0.0011003474,BUS
2028,36008.43530068592,0.275,0.0011030152,BUS
2028,36096.85041201835,0.3,0.0011068225,BUS
2028,36161.17541305929,0.325,0.0011095925,BUS
2028,36209.24479372286,0.35,0.0011116625,BUS
2028,36261.463912833,0.375,0.0011139112,BUS
2028,36301.49334421962,0.4,0.0011156349,BUS
2028,36368.659631975446,0.425,0.0011185273,BUS
2028,36459.88088565807,0.45,0.0011224555,BUS
2028,36513.4003462619,0.475,0.0011247601,BUS
2028,36556.01964698521,0.5,0.0011265954,BUS
2028,36586.85206847264,0.525,0.0011279231,BUS
2028,36638.18717164009,0.55,0.0011301338,BUS
2028,36685.59421619981,0.575,0.0011321752,BUS
2028,36742.000921533894,0.6,0.0011346042,BUS
2028,36784.60129836852,0.625,0.0011364387,BUS
2028,36849.92115527157,0.65,0.0011392515,BUS
2028,36912.15912173221,0.675,0.0011419316,BUS
2028,36986.61921686841,0.7,0.001145138,BUS
2028,37030.02250726566,0.725,0.0011470071,BUS
2028,37095.420763136106,0.75,0.0011498233,BUS
2028,37154.344345664824,0.775,0.0011523607,BUS
2028,37217.49876902018,0.8,0.0011550803,BUS
2028,37309.73920927894,0.825,0.0011590524,BUS
2028,37431.103514218456,0.85,0.0011642786,BUS
2028,37511.640881034065,0.875,0.0011677467,BUS
2028,37592.54050514729,0.9,0.0011712305,BUS
2028,37667.376374644446,0.925,0.0011744531,BUS
2028,37778.27036231778,0.95,0.0011792284,BUS
2028,38064.84832568442,0.975,0.0011915691,BUS
2028,38891.70601431931,1.0,0.0012271756,BUS
2029,34521.40988453115,0.0,0.001041826,BUS
2029,35334.55366685717,0.025,0.0010769378,BUS
2029,35470.10189483523,0.05,0.0010827908,BUS
2029,35633.963814764385,0.075,0.0010898664,BUS
2029,35736.1810416387,0.1,0.0010942802,BUS
2029,35847.04982416633,0.125,0.0010990675,BUS
2029,35971.538942985804,0.15,0.001104443,BUS
2029,36023.380876191644,0.175,0.0011066815,BUS
2029,36075.00443108402,0.2,0.0011089107,BUS
2029,36156.349004836506,0.225,0.0011124231,BUS
2029,36237.66122624626,0.25,0.0011159342,BUS
2029,36318.658012314336,0.275,0.0011194317,BUS
2029,36380.93896810965,0.3,0.001122121,BUS
2029,36446.358101150356,0.325,0.0011249458,BUS
2029,36482.3312102442,0.35,0.0011264991,BUS
2029,36540.099014227846,0.375,0.0011289936,BUS
2029,36593.79042302676,0.4,0.001131312,BUS
2029,36674.417853181934,0.425,0.0011347935,BUS
2029,36734.45840924278,0.45,0.0011373861,BUS
2029,36792.986493280725,0.475,0.0011399133,BUS
2029,36854.43976830771,0.5,0.0011425669,BUS
2029,36897.9536692876,0.525,0.0011444459,BUS
2029,36933.05326512757,0.55,0.0011459615,BUS
2029,36982.552349513615,0.575,0.0011480988,BUS
2029,37052.56281919427,0.6,0.0011511219,BUS
2029,37086.861694551524,0.625,0.001152603,BUS
2029,37161.55246981465,0.65,0.0011558281,BUS
2029,37217.823977946755,0.675,0.001158258,BUS
2029,37302.430746258455,0.7,0.0011619113,BUS
2029,37339.92441546089,0.725,0.0011635303,BUS
2029,37392.912160805296,0.75,0.0011658183,BUS
2029,37475.227304839864,0.775,0.0011693727,BUS
2029,37580.307714046314,0.8,0.0011739101,BUS
2029,37670.346979909096,0.825,0.001177798,BUS
2029,37768.97848879684,0.85,0.001182057,BUS
2029,37886.26381930044,0.875,0.0011871214,BUS
2029,37994.110353810815,0.9,0.0011917782,BUS
2029,38113.916471019256,0.925,0.0011969515,BUS
2029,38311.60546130744,0.95,0.0012054878,BUS
2029,38450.43206001607,0.975,0.0012114823,BUS
2029,39306.05446835443,1.0,0.0012484284,BUS
2030,34986.65003605954,0.0,0.0010650546,BUS
2030,35477.359350799336,0.025,0.0010863062,BUS
2030,35684.29056831774,0.05,0.001095268,BUS
2030,35858.39224400696,0.075,0.0011028079,BUS
2030,35930.09413533191,0.1,0.0011059132,BUS
2030,36052.49324756068,0.125,0.001111214,BUS
2030,36173.87895298771,0.15,0.001116471,BUS
2030,36264.136672303066,0.175,0.0011203799,BUS
2030,36322.637394388425,0.2,0.0011229134,BUS
2030,36397.30155174922,0.225,0.001126147,BUS
2030,36454.42597600304,0.25,0.0011286209,BUS
2030,36547.8421913185,0.275,0.0011326666,BUS
2030,36610.11698011377,0.3,0.0011353636,BUS
2030,36687.80254130786,0.325,0.001138728,BUS
2030,36744.63934081954,0.35,0.0011411895,BUS
2030,36812.876294830334,0.375,0.0011441447,BUS
2030,36892.73382603981,0.4,0.0011476032,BUS
2030,36969.220502794706,0.425,0.0011509156,BUS
2030,37030.98724414826,0.45,0.0011535906,BUS
2030,37090.08203228981,0.475,0.0011561499,BUS
2030,37148.18491828324,0.5,0.0011586662,BUS
2030,37188.3851801399,0.525,0.0011604072,BUS
2030,37228.43490942124,0.55,0.0011621417,BUS
2030,37276.02201979559,0.575,0.0011642026,BUS
2030,37352.30440234112,0.6,0.0011675062,BUS
2030,37397.16042170602,0.625,0.0011694488,BUS
2030,37452.95693359895,0.65,0.0011718653,BUS
2030,37538.510509935426,0.675,0.0011755704,BUS
2030,37578.441963621866,0.7,0.0011772998,BUS
2030,37630.64182219723,0.725,0.0011795604,BUS
2030,37703.08024790858,0.75,0.0011826976,BUS
2030,37757.41981951891,0.775,0.0011850509,BUS
2030,37819.5978373729,0.8,0.0011877437,BUS
2030,37908.605598696726,0.825,0.0011915985,BUS
2030,38055.20551049056,0.85,0.0011979474,BUS
2030,38186.762917078784,0.875,0.0012036449,BUS
2030,38284.541888996944,0.9,0.0012078795,BUS
2030,38401.607847128515,0.925,0.0012129494,BUS
2030,38581.685128441764,0.95,0.0012207482,BUS
2030,38866.949734844486,0.975,0.0012331024,BUS
2030,39710.32730467011,1.0,0.0012696274,BUS
2031,34889.25078993918,0.0,0.0010641955,BUS
2031,35740.60423738543,0.025,0.0011011827,BUS
2031,35936.0754626718,0.05,0.0011096749,BUS
2031,36101.31815677903,0.075,0.0011168539,BUS
2031,36169.27541050069,0.1,0.0011198063,BUS
2031,36352.63753797671,0.125,0.0011277725,BUS
2031,36424.83391379086,0.15,0.0011309091,BUS
2031,36523.80750014247,0.175,0.001135209,BUS
2031,36593.592238862286,0.2,0.0011382408,BUS
2031,36655.44269154173,0.225,0.0011409279,BUS
2031,36730.43656638531,0.25,0.001144186,BUS
2031,36801.1350476042,0.275,0.0011472575,BUS
2031,36872.17651720984,0.3,0.0011503439,BUS
2031,36968.130197999984,0.325,0.0011545126,BUS
2031,36994.00170482868,0.35,0.0011556366,BUS
2031,37050.948495416305,0.375,0.0011581107,BUS
2031,37119.7953752661,0.4,0.0011611017,BUS
2031,37221.180598712046,0.425,0.0011655064,BUS
2031,37307.19565507675,0.45,0.0011692434,BUS
2031,37372.151760414345,0.475,0.0011720654,BUS
2031,37444.602697921786,0.5,0.001175213,BUS
2031,37478.90153659681,0.525,0.0011767031,BUS
2031,37524.192081228466,0.55,0.0011786708,BUS
2031,37563.622347720884,0.575,0.0011803838,BUS
2031,37625.633576206616,0.6,0.0011830779,BUS
2031,37684.016630663755,0.625,0.0011856144,BUS
2031,37733.28637650107,0.65,0.0011877549,BUS
2031,37821.43707149265,0.675,0.0011915846,BUS
2031,37896.262131739626,0.7,0.0011948354,BUS
2031,37954.20841192301,0.725,0.0011973529,BUS
2031,38001.238014859366,0.75,0.0011993961,BUS
2031,38062.01662883021,0.775,0.0012020366,BUS
2031,38141.88469020113,0.8,0.0012055065,BUS
2031,38253.37199347558,0.825,0.0012103501,BUS
2031,38383.34583487651,0.85,0.0012159968,BUS
2031,38552.516817850745,0.875,0.0012233465,BUS
2031,38646.47419904613,0.9,0.0012274284,BUS
2031,38762.60524352557,0.925,0.0012324738,BUS
2031,38926.733225375865,0.95,0.0012396043,BUS
2031,39144.871159752234,0.975,0.0012490813,BUS
2031,40104.54730668581,1.0,0.0012907746,BUS
2032,35384.5869862869,0.0,0.0010893835,BUS
2032,35942.8411780903,0.025,0.0011137188,BUS
2032,36221.30196569137,0.05,0.0011258575,BUS
2032,36356.577238877755,0.075,0.0011317544,BUS
2032,36456.35523778781,0.1,0.0011361039,BUS
2032,36619.4765897343,0.125,0.0011432146,BUS
2032,36734.35401602612,0.15,0.0011482224,BUS
2032,36818.09254538278,0.175,0.0011518727,BUS
2032,36934.8420442948,0.2,0.001156962,BUS
2032,37027.56438576894,0.225,0.001161004,BUS
2032,37113.97616005117,0.25,0.0011647708,BUS
2032,37199.14344668573,0.275,0.0011684834,BUS
2032,37246.06543803656,0.3,0.0011705288,BUS
2032,37291.027227813596,0.325,0.0011724888,BUS
2032,37334.627024671514,0.35,0.0011743894,BUS
2032,37419.69015890638,0.375,0.0011780974,BUS
2032,37504.9856331098,0.4,0.0011818156,BUS
2032,37618.060421714545,0.425,0.0011867448,BUS
2032,37667.409965150626,0.45,0.001188896,BUS
2032,37707.62080315685,0.475,0.0011906489,BUS
2032,37751.2793526505,0.5,0.001192552,BUS
2032,37781.91084045892,0.525,0.0011938873,BUS
2032,37832.964210331076,0.55,0.0011961128,BUS
2032,37872.06141883285,0.575,0.0011978172,BUS
2032,37945.30459098924,0.6,0.00120101,BUS
2032,38000.17421160928,0.625,0.0012034018,BUS
2032,38051.80709611565,0.65,0.0012056526,BUS
2032,38164.2302645787,0.675,0.0012105533,BUS
2032,38210.270966393626,0.7,0.0012125603,BUS
2032,38252.73843972663,0.725,0.0012144116,BUS
2032,38303.76777442962,0.75,0.001216636,BUS
2032,38365.15626704098,0.775,0.0012193121,BUS
2032,38455.85164258255,0.8,0.0012232657,BUS
2032,38545.647034567766,0.825,0.00122718,BUS
2032,38660.62327211058,0.85,0.001232192,BUS
2032,38747.21931602304,0.875,0.0012359669,BUS
2032,38879.388711238964,0.9,0.0012417284,BUS
2032,38946.51092698237,0.925,0.0012446544,BUS
2032,39091.280091987326,0.95,0.0012509652,BUS
2032,39442.32174930569,0.975,0.0012662677,BUS
2032,40488.44981646059,1.0,0.0013118704,BUS
2033,35570.68567652778,0.0,0.0011014635,BUS
2033,36109.5210245326,0.025,0.0011250372,BUS
2033,36338.13961028539,0.05,0.0011350391,BUS
2033,36527.349456629934,0.075,0.001143317,BUS
2033,36623.20768947549,0.1,0.0011475107,BUS
2033,36725.23933727223,0.125,0.0011519745,BUS
2033,36853.28980032446,0.15,0.0011575767,BUS
2033,36971.29249835269,0.175,0.0011627392,BUS
2033,37013.120045601725,0.2,0.0011645692,BUS
2033,37075.35445460105,0.225,0.0011672919,BUS
2033,37167.543230887255,0.25,0.0011713251,BUS
2033,37280.08298887462,0.275,0.0011762487,BUS
2033,37325.69973564542,0.3,0.0011782444,BUS
2033,37397.37521199252,0.325,0.0011813801,BUS
2033,37486.83650969037,0.35,0.001185294,BUS
2033,37538.168987200464,0.375,0.0011875398,BUS
2033,37626.8559470747,0.4,0.0011914198,BUS
2033,37728.19308568943,0.425,0.0011958532,BUS
2033,37819.63679465394,0.45,0.0011998538,BUS
2033,37888.99990134906,0.475,0.0012028884,BUS
2033,37949.87190153157,0.5,0.0012055516,BUS
2033,38008.87325054569,0.525,0.0012081328,BUS
2033,38076.312486978,0.55,0.0012110833,BUS
2033,38158.6104945687,0.575,0.0012146838,BUS
2033,38211.14306265766,0.6,0.001216982,BUS
2033,38279.202301539815,0.625,0.0012199596,BUS
2033,38346.303596722646,0.65,0.0012228952,BUS
2033,38418.19194944737,0.675,0.0012260403,BUS
2033,38474.45783700897,0.7,0.0012285019,BUS
2033,38518.999558072755,0.725,0.0012304506,BUS
2033,38587.883692918214,0.75,0.0012334642,BUS
2033,38656.44585224251,0.775,0.0012364638,BUS
2033,38770.07660166522,0.8,0.0012414351,BUS
2033,38857.49162518313,0.825,0.0012452594,BUS
2033,39007.329985485514,0.85,0.0012518148,BUS
2033,39114.41212534146,0.875,0.0012564996,BUS
2033,39229.22167770528,0.9,0.0012615224,BUS
2033,39353.65058138313,0.925,0.0012669661,BUS
2033,39552.32012175849,0.95,0.0012756578,BUS
2033,39828.109451838754,0.975,0.0012877234,BUS
2033,40557.62349319375,1.0,0.0013196393,BUS
2034,35736.97087511605,0.0,0.0011133958,BUS
2034,36288.13419833964,0.025,0.0011376102,BUS
2034,36488.74439887468,0.05,0.0011464236,BUS
2034,36677.21045753312,0.075,0.0011547036,BUS
2034,36814.272586829946,0.1,0.0011607251,BUS
2034,36925.38234310922,0.125,0.0011656065,BUS
2034,37089.69525902158,0.15,0.0011728253,BUS
2034,37181.16452226367,0.175,0.0011768439,BUS
2034,37239.818369184606,0.2,0.0011794207,BUS
2034,37319.17263861046,0.225,0.001182907,BUS
2034,37414.54774194116,0.25,0.0011870972,BUS
2034,37521.13424921686,0.275,0.0011917799,BUS
2034,37574.93361917556,0.3,0.0011941434,BUS
2034,37632.79781864303,0.325,0.0011966856,BUS
2034,37695.800026205354,0.35,0.0011994535,BUS
2034,37775.85384907991,0.375,0.0012029705,BUS
2034,37831.80752568178,0.4,0.0012054287,BUS
2034,37942.506559292306,0.425,0.0012102921,BUS
2034,38037.14501164293,0.45,0.0012144499,BUS
2034,38127.74513272148,0.475,0.0012184302,BUS
2034,38197.87536595434,0.5,0.0012215113,BUS
2034,38257.71898370281,0.525,0.0012241404,BUS
2034,38296.65019305282,0.55,0.0012258508,BUS
2034,38374.55500893154,0.575,0.0012292734,BUS
2034,38429.31891470587,0.6,0.0012316793,BUS
2034,38513.62040492239,0.625,0.001235383,BUS
2034,38550.94582112877,0.65,0.0012370228,BUS
2034,38646.92243443242,0.675,0.0012412394,BUS
2034,38740.3631664845,0.7,0.0012453445,BUS
2034,38822.34341116667,0.725,0.0012489462,BUS
2034,38877.282205303185,0.75,0.0012513598,BUS
2034,38932.21834961603,0.775,0.0012537733,BUS
2034,38999.56626799608,0.8,0.0012567322,BUS
2034,39101.7858658647,0.825,0.001261223,BUS
2034,39152.69162837647,0.85,0.0012634594,BUS
2034,39289.777606086325,0.875,0.0012694821,BUS
2034,39464.55202584526,0.9,0.0012771605,BUS
2034,39573.740659964256,0.925,0.0012819575,BUS
2034,39811.8299664785,0.95,0.0012924175,BUS
2034,40101.41594618278,0.975,0.00130514,BUS
2034,40910.33291737082,1.0,0.0013406783,BUS
2035,35897.62903122835,0.0,0.0011253005,BUS
2035,36572.04915939503,0.025,0.0011550582,BUS
2035,36826.38936476222,0.05,0.0011662805,BUS
2035,36948.35783968119,0.075,0.0011716621,BUS
2035,37083.54739333641,0.1,0.0011776271,BUS
2035,37260.07029751687,0.125,0.0011854159,BUS
2035,37391.91434571658,0.15,0.0011912333,BUS
2035,37450.09922884776,0.175,0.0011938006,BUS
2035,37543.7047829097,0.2,0.0011979308,BUS
2035,37608.89200947851,0.225,0.001200807,BUS
2035,37726.73928603668,0.25,0.0012060069,BUS
2035,37804.76238330033,0.275,0.0012094495,BUS
2035,37887.24703397507,0.3,0.001213089,BUS
2035,37980.44627270567,0.325,0.0012172012,BUS
2035,38042.71541644026,0.35,0.0012199488,BUS
2035,38107.64671711855,0.375,0.0012228137,BUS
2035,38190.55087518085,0.4,0.0012264717,BUS
2035,38307.23197396983,0.425,0.0012316201,BUS
2035,38377.194724887595,0.45,0.0012347071,BUS
2035,38473.148464955375,0.475,0.0012389409,BUS
2035,38529.91388283808,0.5,0.0012414455,BUS
2035,38573.16799674787,0.525,0.001243354,BUS
2035,38639.53723155333,0.55,0.0012462825,BUS
2035,38698.03608562237,0.575,0.0012488636,BUS
2035,38786.251365515855,0.6,0.001252756,BUS
2035,38897.492060322766,0.625,0.0012576643,BUS
2035,38964.51562111637,0.65,0.0012606216,BUS
2035,39027.499774297685,0.675,0.0012634007,BUS
2035,39078.5002636155,0.7,0.001265651,BUS
2035,39137.25240516382,0.725,0.0012682433,BUS
2035,39184.994456597124,0.75,0.0012703498,BUS
2035,39257.8436294142,0.775,0.0012735642,BUS
2035,39370.377145729944,0.8,0.0012785295,BUS
2035,39450.78008993434,0.825,0.0012820772,BUS
2035,39559.20559994549,0.85,0.0012868613,BUS
2035,39694.09173630782,0.875,0.0012928129,BUS
2035,39814.52465588365,0.9,0.0012981268,BUS
2035,39950.25244543234,0.925,0.0013041155,BUS
2035,40159.86630341642,0.95,0.0013133644,BUS
2035,40396.91699991141,0.975,0.0013238238,BUS
2035,41549.26421736971,1.0,0.0013746691,BUS
2036,35902.931799543425,0.0,0.0011302232,BUS
2036,36666.60216217906,0.025,0.0011640592,BUS
2036,36901.67891687165,0.05,0.0011744747,BUS
2036,37139.82717930699,0.075,0.0011850264,BUS
2036,37289.5086618465,0.1,0.0011916583,BUS
2036,37483.95953739596,0.125,0.0012002739,BUS
2036,37583.6666167986,0.15,0.0012046916,BUS
2036,37645.57497046374,0.175,0.0012074346,BUS
2036,37726.687473052516,0.2,0.0012110284,BUS
2036,37821.62307421664,0.225,0.0012152347,BUS
2036,37930.938796746064,0.25,0.0012200782,BUS
2036,38050.309831620645,0.275,0.0012253672,BUS
2036,38118.57139805051,0.3,0.0012283917,BUS
2036,38188.56709203402,0.325,0.001231493,BUS
2036,38261.9548446111,0.35,0.0012347446,BUS
2036,38347.2896850464,0.375,0.0012385255,BUS
2036,38458.484045758945,0.4,0.0012434522,BUS
2036,38556.81170551664,0.425,0.0012478088,BUS
2036,38632.661393726696,0.45,0.0012511695,BUS
2036,38702.00547614459,0.475,0.0012542419,BUS
2036,38767.96538236689,0.5,0.0012571644,BUS
2036,38813.759487113086,0.525,0.0012591934,BUS
2036,38894.00492592504,0.55,0.0012627488,BUS
2036,38950.40348340837,0.575,0.0012652477,BUS
2036,39029.96578106283,0.6,0.0012687729,BUS
2036,39102.980433469274,0.625,0.0012720079,BUS
2036,39190.10195077803,0.65,0.001275868,BUS
2036,39247.02074652746,0.675,0.00127839,BUS
2036,39326.71441748143,0.7,0.0012819209,BUS
2036,39394.397941393414,0.725,0.0012849198,BUS
2036,39472.64650605268,0.75,0.0012883868,BUS
2036,39575.81133069865,0.775,0.0012929577,BUS
2036,39654.58801602198,0.8,0.001296448,BUS
2036,39732.12979232984,0.825,0.0012998837,BUS
2036,39881.23585981746,0.85,0.0013064902,BUS
2036,40028.48956378187,0.875,0.0013130145,BUS
2036,40123.49873399372,0.9,0.0013172241,BUS
2036,40250.42110612463,0.925,0.0013228477,BUS
2036,40432.244380124364,0.95,0.0013309037,BUS
2036,40776.51336644484,0.975,0.0013461573,BUS
2036,41891.97777799737,1.0,0.0013955802,BUS
2037,35769.56949485767,0.0,0.0011299152,BUS
2037,36820.34236370107,0.025,0.0011767038,BUS
2037,37022.42563312453,0.05,0.0011857022,BUS
2037,37277.18728789779,0.075,0.0011970461,BUS
2037,37388.67492432996,0.1,0.0012020104,BUS
2037,37638.62339197587,0.125,0.0012131401,BUS
2037,37753.06011861969,0.15,0.0012182357,BUS
2037,37823.746778240646,0.175,0.0012213832,BUS
2037,37917.28104367688,0.2,0.0012255481,BUS
2037,37974.57391858658,0.225,0.0012280992,BUS
2037,38033.984491254654,0.25,0.0012307446,BUS
2037,38166.20987906876,0.275,0.0012366323,BUS
2037,38255.963661840055,0.3,0.0012406289,BUS
2037,38328.34186522603,0.325,0.0012438517,BUS
2037,38391.43357177531,0.35,0.0012466611,BUS
2037,38506.487306654904,0.375,0.0012517842,BUS
2037,38596.45547364371,0.4,0.0012557902,BUS
2037,38694.31141117202,0.425,0.0012601475,BUS
2037,38793.13992100417,0.45,0.0012645482,BUS
2037,38861.59646187465,0.475,0.0012675964,BUS
2037,38919.99001673037,0.5,0.0012701965,BUS
2037,39022.81339344497,0.525,0.001274775,BUS
2037,39103.620556797585,0.55,0.0012783732,BUS
2037,39157.72381286135,0.575,0.0012807823,BUS
2037,39229.409189202925,0.6,0.0012839743,BUS
2037,39295.43168487212,0.625,0.0012869141,BUS
2037,39414.60577983466,0.65,0.0012922207,BUS
2037,39463.92199318785,0.675,0.0012944166,BUS
2037,39542.05458270489,0.7,0.0012978957,BUS
2037,39602.07954916706,0.725,0.0013005685,BUS
2037,39682.47624517638,0.75,0.0013041483,BUS
2037,39738.210912846596,0.775,0.0013066301,BUS
2037,39882.18298711545,0.8,0.0013130408,BUS
2037,39993.45101044675,0.825,0.0013179954,BUS
2037,40184.914417778244,0.85,0.0013265208,BUS
2037,40311.04292760159,0.875,0.001332137,BUS
2037,40483.00782890605,0.9,0.0013397943,BUS
2037,40666.86843984084,0.925,0.0013479812,BUS
2037,40863.4953694844,0.95,0.0013567365,BUS
2037,41199.916495596975,0.975,0.0013717166,BUS
2037,41909.26942584138,1.0,0.0014033025,BUS
2038,35880.18990359349,0.0,0.0011406528,BUS
2038,37058.01888598209,0.025,0.0011933675,BUS
2038,37303.028830787734,0.05,0.0012043332,BUS
2038,37480.09490689401,0.075,0.0012122579,BUS
2038,37593.862715522046,0.1,0.0012173497,BUS
2038,37797.35097371355,0.125,0.001226457,BUS
2038,37933.2491155943,0.15,0.0012325392,BUS
2038,37993.33760036992,0.175,0.0012352285,BUS
2038,38040.043320149634,0.2,0.0012373189,BUS
2038,38141.61707585234,0.225,0.0012418649,BUS
2038,38245.9688282539,0.25,0.0012465352,BUS
2038,38386.6946497911,0.275,0.0012528335,BUS
2038,38424.84528423134,0.3,0.001254541,BUS
2038,38529.26466576602,0.325,0.0012592144,BUS
2038,38602.041416362845,0.35,0.0012624715,BUS
2038,38677.47130987431,0.375,0.0012658475,BUS
2038,38759.3753923216,0.4,0.0012695132,BUS
2038,38865.19157556722,0.425,0.001274249,BUS
2038,38979.71370914158,0.45,0.0012793746,BUS
2038,39069.3509228489,0.475,0.0012833864,BUS
2038,39127.59001094579,0.5,0.0012859929,BUS
2038,39210.698412186684,0.525,0.0012897125,BUS
2038,39300.249788917354,0.55,0.0012937204,BUS
2038,39365.23358248254,0.575,0.0012966288,BUS
2038,39454.16849365363,0.6,0.0013006092,BUS
2038,39540.98089049301,0.625,0.0013044946,BUS
2038,39625.579733783015,0.65,0.0013082809,BUS
2038,39719.57122321495,0.675,0.0013124875,BUS
2038,39761.46747118175,0.7,0.0013143626,BUS
2038,39815.49274406127,0.725,0.0013167806,BUS
2038,39935.21971976523,0.75,0.001322139,BUS
2038,40034.98309559676,0.775,0.001326604,BUS
2038,40104.032440510564,0.8,0.0013296944,BUS
2038,40190.71218020421,0.825,0.0013335738,BUS
2038,40385.89506062468,0.85,0.0013423094,BUS
2038,40532.49161114065,0.875,0.0013488705,BUS
2038,40662.09504140039,0.9,0.001354671,BUS
2038,40767.33637701451,0.925,0.0013593811,BUS
2038,41001.78837369218,0.95,0.0013698742,BUS
2038,41272.286698321914,0.975,0.0013819806,BUS
2038,42501.06122691264,1.0,0.0014369754,BUS
2039,35974.8551653209,0.0,0.0011512903,BUS
2039,36961.29328929771,0.025,0.0011956859,BUS
2039,37380.12519710649,0.05,0.0012145359,BUS
2039,37573.93324752942,0.075,0.0012232584,BUS
2039,37787.17487084864,0.1,0.0012328556,BUS
2039,37993.38336696102,0.125,0.0012421362,BUS
2039,38140.81002571572,0.15,0.0012487713,BUS
2039,38212.468254112624,0.175,0.0012519964,BUS
2039,38309.659398529664,0.2,0.0012563706,BUS
2039,38435.21326447044,0.225,0.0012620213,BUS
